datetime,macd,signal,histogram,hist_color,macd_cross_up,macd_cross_down,macd_above_zero,macd_zero_cross_up,macd_zero_cross_down,bullish_momentum,bearish_momentum,weakening_bullish,weakening_bearish,macd_peak,macd_trough
2025-06-13 13:30:00+03:00,-0.19768918712117056,0.2411702448428746,-0.4388594319640452,maroon,False,False,False,False,False,False,False,False,True,False,False
2025-06-13 14:30:00+03:00,-0.25580099727620365,0.1435353835629856,-0.3993363808391892,maroon,False,False,False,False,False,False,False,False,True,False,False
2025-06-13 15:30:00+03:00,-0.26251758542783676,0.04856435115112134,-0.3110819365789581,maroon,False,False,False,False,False,False,False,False,True,False,False
2025-06-13 16:30:00+03:00,-0.2767541498853774,-0.040135110861698645,-0.23661903902367876,maroon,False,False,False,False,False,False,False,False,True,False,True
2025-06-13 17:30:00+03:00,-0.20897072328702393,-0.11316022192627963,-0.0958105013607443,maroon,False,False,False,False,False,False,False,False,True,False,False
2025-06-16 09:30:00+03:00,-0.07371053751010948,-0.14781148472174582,0.07410094721163635,aqua,True,False,False,False,False,True,False,False,False,False,False
2025-06-16 10:30:00+03:00,0.017148071824323097,-0.15421880541047905,0.17136687723480215,aqua,False,False,True,True,False,True,False,False,False,False,False
2025-06-16 11:30:00+03:00,0.08414962920887348,-0.14329961719726075,0.22744924640613423,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-06-16 12:30:00+03:00,0.1356847567413908,-0.11538452474812605,0.25106928148951685,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-06-16 13:30:00+03:00,0.1944580360703867,-0.07181261106017524,0.2662706471305619,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-06-16 14:30:00+03:00,0.25823245108803405,-0.014697783464148826,0.2729302345521829,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-06-16 15:30:00+03:00,0.2893008640885881,0.04661537759323172,0.2426854864953564,blue,False,False,True,False,False,False,False,True,False,False,False
2025-06-16 16:30:00+03:00,0.3422542909928836,0.11539409324637183,0.22686019774651178,blue,False,False,True,False,False,False,False,True,False,False,False
2025-06-16 17:30:00+03:00,0.3678757511356139,0.17948814595999826,0.18838760517561562,blue,False,False,True,False,False,False,False,True,False,True,False
2025-06-17 09:30:00+03:00,0.3279167117407624,0.2241133958767618,0.10380331586400063,blue,False,False,True,False,False,False,False,True,False,False,False
2025-06-17 10:30:00+03:00,0.28090720007799064,0.25341996568272485,0.02748723439526579,blue,False,False,True,False,False,False,False,True,False,False,True
2025-06-17 11:30:00+03:00,0.28873829058458256,0.27615203916891473,0.012586251415667826,blue,False,False,True,False,False,False,False,True,False,True,False
2025-06-17 12:30:00+03:00,0.2716402755617153,0.2912582079267286,-0.019617932365013246,red,False,True,True,False,False,False,True,False,False,False,True
2025-06-17 13:30:00+03:00,0.29104627592858634,0.3019902345776397,-0.010943958649053342,maroon,False,False,True,False,False,False,False,False,True,True,False
2025-06-17 14:30:00+03:00,0.2750135343952067,0.30385479938954774,-0.02884126499434103,red,False,False,True,False,False,False,True,False,False,False,False
2025-06-17 15:30:00+03:00,0.24735227860070808,0.29919384544644995,-0.05184156684574187,red,False,False,True,False,False,False,True,False,False,False,False
2025-06-17 16:30:00+03:00,0.2069070483437372,0.28415526292987814,-0.07724821458614095,red,False,False,True,False,False,False,True,False,False,False,False
2025-06-17 17:30:00+03:00,0.1329752349134239,0.258055205571857,-0.12507997065843313,red,False,False,True,False,False,False,True,False,False,False,False
2025-06-18 09:30:00+03:00,0.07353606216985753,0.22979068895286758,-0.15625462678301005,red,False,False,True,False,False,False,True,False,False,False,False
2025-06-18 10:30:00+03:00,-0.037688711023463384,0.19439114327492824,-0.23207985429839162,red,False,False,False,False,True,False,True,False,False,False,False
2025-06-18 11:30:00+03:00,-0.11642404010801499,0.1493731065313063,-0.2657971466393213,red,False,False,False,False,False,False,True,False,False,False,False
2025-06-18 12:30:00+03:00,-0.16083001724623358,0.10132085177486753,-0.26215086902110113,maroon,False,False,False,False,False,False,False,False,True,False,False
2025-06-18 13:30:00+03:00,-0.2057538336482594,0.04612083959966245,-0.25187467324792184,maroon,False,False,False,False,False,False,False,False,True,False,False
2025-06-18 14:30:00+03:00,-0.23860578286753054,-0.010947973429530578,-0.22765780943799996,maroon,False,False,False,False,False,False,False,False,True,False,False
2025-06-18 15:30:00+03:00,-0.32544324256282664,-0.07459192022547888,-0.25085132233734775,red,False,False,False,False,False,False,True,False,False,False,False
2025-06-18 16:30:00+03:00,-0.3498834945456082,-0.1364575361020728,-0.21342595844353537,maroon,False,False,False,False,False,False,False,False,True,False,True
2025-06-18 17:30:00+03:00,-0.3092040471233162,-0.18558856743948837,-0.1236154796838278,maroon,False,False,False,False,False,False,False,False,True,False,False
2025-06-19 09:30:00+03:00,-0.24987742926771261,-0.22152339982144062,-0.028354029446271994,maroon,False,False,False,False,False,False,False,False,True,False,False
2025-06-19 10:30:00+03:00,-0.18060583488775706,-0.2374030802508066,0.05679724536304953,aqua,True,False,False,False,False,True,False,False,False,False,False
2025-06-19 11:30:00+03:00,-0.14022920456509524,-0.24004809852381548,0.09981889395872023,aqua,False,False,False,False,False,True,False,False,False,False,False
2025-06-19 12:30:00+03:00,-0.10699703887565448,-0.23406665648264002,0.12706961760698554,aqua,False,False,False,False,False,True,False,False,False,True,False
2025-06-19 13:30:00+03:00,-0.19142213575459976,-0.23247424560556673,0.04105210985096697,blue,False,False,False,False,False,False,False,True,False,False,False
2025-06-19 14:30:00+03:00,-0.2753287257793673,-0.23655457259577084,-0.03877415318359645,red,False,True,False,False,False,False,True,False,False,False,False
2025-06-19 15:30:00+03:00,-0.3538843346568541,-0.23971469393955167,-0.11416964071730243,red,False,False,False,False,False,False,True,False,False,False,False
2025-06-19 16:30:00+03:00,-0.4353294450282874,-0.2492086884376271,-0.1861207565906603,red,False,False,False,False,False,False,True,False,False,False,False
2025-06-19 17:30:00+03:00,-0.4423267237958797,-0.2640000969568008,-0.17832662683907885,maroon,False,False,False,False,False,False,False,False,True,False,True
2025-06-20 09:30:00+03:00,-0.3629960821033009,-0.2765688361607551,-0.0864272459425458,maroon,False,False,False,False,False,False,False,False,True,False,False
2025-06-20 10:30:00+03:00,-0.29670573796121147,-0.28946882539113894,-0.007236912570072529,maroon,False,False,False,False,False,False,False,False,True,False,False
2025-06-20 11:30:00+03:00,-0.2653194640532348,-0.30336774311204334,0.03804827905880853,aqua,True,False,False,False,False,True,False,False,False,False,False
2025-06-20 12:30:00+03:00,-0.24568258113153973,-0.3187772478071417,0.07309466667560194,aqua,False,False,False,False,False,True,False,False,False,False,False
2025-06-20 13:30:00+03:00,-0.24345223422074014,-0.32455836985893505,0.08110613563819491,aqua,False,False,False,False,False,True,False,False,False,True,False
2025-06-20 14:30:00+03:00,-0.2508960563738327,-0.3218436288138757,0.07094757244004296,blue,False,False,False,False,False,False,False,True,False,False,False
2025-06-20 15:30:00+03:00,-0.27780076382632757,-0.31338989872159495,0.03558913489526738,blue,False,False,False,False,False,False,False,True,False,False,False
2025-06-20 16:30:00+03:00,-0.2957141299064645,-0.2978770859302813,0.0021629560238167755,blue,False,False,False,False,False,False,False,True,False,False,False
2025-06-20 17:30:00+03:00,-0.3183444862184217,-0.28410128175500815,-0.03424320446341356,red,False,True,False,False,False,False,True,False,False,False,False
2025-06-23 09:30:00+03:00,-0.3404243555284765,-0.28159331213558325,-0.058831043392893245,red,False,False,False,False,False,False,True,False,False,False,True
2025-06-23 10:30:00+03:00,-0.2980034018984128,-0.2817374970174945,-0.01626590488091828,maroon,False,False,False,False,False,False,False,False,True,False,False
2025-06-23 11:30:00+03:00,-0.2693486481078935,-0.2821851841346788,0.012836536026785306,aqua,True,False,False,False,False,True,False,False,False,False,False
2025-06-23 12:30:00+03:00,-0.24781738529556208,-0.2824223845973479,0.034604999301785844,aqua,False,False,False,False,False,True,False,False,False,False,False
2025-06-23 13:30:00+03:00,-0.23211287998115893,-0.28116245634850556,0.04904957636734664,aqua,False,False,False,False,False,True,False,False,False,False,False
2025-06-23 14:30:00+03:00,-0.1892432088463991,-0.2743121399565685,0.08506893111016939,aqua,False,False,False,False,False,True,False,False,False,False,False
2025-06-23 15:30:00+03:00,-0.1574877850294527,-0.2609440312013602,0.10345624617190752,aqua,False,False,False,False,False,True,False,False,False,False,False
2025-06-23 16:30:00+03:00,-0.15075646682495858,-0.24483762419230398,0.0940811573673454,blue,False,False,False,False,False,False,False,True,False,False,False
2025-06-23 17:30:00+03:00,-0.1357875333522358,-0.22455351831828332,0.08876598496604751,blue,False,False,False,False,False,False,False,True,False,False,False
2025-06-24 09:30:00+03:00,0.08489498549050012,-0.17729581376061926,0.2621907992511194,aqua,False,False,True,True,False,True,False,False,False,False,False
2025-06-24 10:30:00+03:00,0.23289536754774787,-0.11830706159993475,0.3512024291476826,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-06-24 11:30:00+03:00,0.33821891831743756,-0.05079955421934241,0.38901847253677996,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-06-24 12:30:00+03:00,0.44081458619803016,0.02571510927994562,0.4150994769180845,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-06-24 13:30:00+03:00,0.5121837362968265,0.10841473331083289,0.40376900298599355,blue,False,False,True,False,False,False,False,True,False,False,False
2025-06-24 14:30:00+03:00,0.5742285147728055,0.19324492482407785,0.3809835899487276,blue,False,False,True,False,False,False,False,True,False,False,False
2025-06-24 15:30:00+03:00,0.5963521615585705,0.27700491888941375,0.31934724266915676,blue,False,False,True,False,False,False,False,True,False,False,False
2025-06-24 16:30:00+03:00,0.6627299837299532,0.36739230228440395,0.2953376814455492,blue,False,False,True,False,False,False,False,True,False,False,False
2025-06-24 17:30:00+03:00,0.7430804182727258,0.4650442969093997,0.27803612136332606,blue,False,False,True,False,False,False,False,True,False,False,False
2025-06-25 09:30:00+03:00,0.777621865070941,0.5420139501961153,0.23560791487482569,blue,False,False,True,False,False,False,False,True,False,False,False
2025-06-25 10:30:00+03:00,0.7958224645274186,0.6045614054160787,0.19126105911133984,blue,False,False,True,False,False,False,False,True,False,True,False
2025-06-25 11:30:00+03:00,0.7810699716283338,0.6537670780061783,0.12730289362215552,blue,False,False,True,False,False,False,False,True,False,False,False
2025-06-25 12:30:00+03:00,0.744656191582564,0.6875272563822377,0.05712893520032636,blue,False,False,True,False,False,False,False,True,False,False,False
2025-06-25 13:30:00+03:00,0.7235952431021886,0.7110174238050556,0.012577819297132975,blue,False,False,True,False,False,False,False,True,False,False,False
2025-06-25 14:30:00+03:00,0.6789053804112655,0.7226481866537734,-0.043742806242507926,red,False,True,True,False,False,False,True,False,False,False,False
2025-06-25 15:30:00+03:00,0.6321665986467551,0.7266275685524606,-0.09446096990570552,red,False,False,True,False,False,False,True,False,False,False,False
2025-06-25 16:30:00+03:00,0.5723892404070625,0.7165897081832505,-0.144200467776188,red,False,False,True,False,False,False,True,False,False,False,False
2025-06-25 17:30:00+03:00,0.5708841470938637,0.697456789163377,-0.12657264206951324,maroon,False,False,True,False,False,False,False,False,True,False,True
2025-06-26 09:30:00+03:00,0.5911192468827124,0.6767342760313516,-0.08561502914863917,maroon,False,False,True,False,False,False,False,False,True,True,False
2025-06-26 10:30:00+03:00,0.5763049927992441,0.6523434458393322,-0.07603845304008816,maroon,False,False,True,False,False,False,False,False,True,False,False
2025-06-26 11:30:00+03:00,0.5381877852660608,0.625356536243524,-0.08716875097746324,red,False,False,True,False,False,False,True,False,False,False,False
2025-06-26 12:30:00+03:00,0.5261222451663627,0.601074986641724,-0.07495274147536124,maroon,False,False,True,False,False,False,False,False,True,False,False
2025-06-26 13:30:00+03:00,0.5186505778367518,0.5783033571677865,-0.05965277933103463,maroon,False,False,True,False,False,False,False,False,True,False,True
2025-06-26 14:30:00+03:00,0.5228406363419253,0.560962830048971,-0.038122193707045615,maroon,False,False,True,False,False,False,False,False,True,True,False
2025-06-26 15:30:00+03:00,0.5002221279190096,0.5463023333014436,-0.04608020538243407,red,False,False,True,False,False,False,True,False,False,False,False
2025-06-26 16:30:00+03:00,0.4728119941136697,0.5352381948244,-0.06242620071073035,red,False,False,True,False,False,False,True,False,False,False,False
2025-06-26 17:30:00+03:00,0.4299941703665837,0.5195837529658134,-0.08958958259922967,red,False,False,True,False,False,False,True,False,False,False,False
2025-06-27 09:30:00+03:00,0.3676156608235317,0.49475002118145994,-0.12713436035792824,red,False,False,True,False,False,False,True,False,False,False,False
2025-06-27 10:30:00+03:00,0.3384858199975014,0.46832566864793296,-0.12983984865043158,red,False,False,True,False,False,False,True,False,False,False,False
2025-06-27 11:30:00+03:00,0.2838858006740139,0.44006989258215,-0.1561840919081361,red,False,False,True,False,False,False,True,False,False,False,False
2025-06-27 12:30:00+03:00,0.22191836512143936,0.40626946146604737,-0.184351096344608,red,False,False,True,False,False,False,True,False,False,False,True
2025-06-27 13:30:00+03:00,0.3263950122008126,0.384907731950943,-0.05851271975013045,maroon,False,False,True,False,False,False,False,False,True,False,False
2025-06-27 14:30:00+03:00,0.3606557508342263,0.3668871891167542,-0.0062314382825279235,maroon,False,False,True,False,False,False,False,False,True,False,False
2025-06-27 15:30:00+03:00,0.37939932539728005,0.3534624332810065,0.025936892116273536,aqua,True,False,True,False,False,True,False,False,False,False,False
2025-06-27 16:30:00+03:00,0.41369269050402835,0.34689362176882416,0.06679906873520419,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-06-27 17:30:00+03:00,0.44382335123830785,0.34843019742123793,0.09539315381706992,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-06-30 09:30:00+03:00,0.5501213443219655,0.3687086066988417,0.18141273762312377,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-06-30 10:30:00+03:00,0.7228609195200946,0.41141695109024096,0.3114439684298536,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-06-30 11:30:00+03:00,1.0334358805673318,0.4947002933006096,0.5387355872667222,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-06-30 12:30:00+03:00,1.328804701692512,0.6176876640307287,0.7111170376617832,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-06-30 13:30:00+03:00,1.6088932453643778,0.7601874677155693,0.8487057776488085,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-06-30 14:30:00+03:00,1.8100008708011543,0.9212258143785613,0.888775056422593,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-06-30 15:30:00+03:00,1.9469370346527484,1.0953966709625023,0.8515403636902461,blue,False,False,True,False,False,False,False,True,False,False,False
2025-06-30 16:30:00+03:00,2.020070561202644,1.2738831010401261,0.7461874601625178,blue,False,False,True,False,False,False,False,True,False,False,False
2025-06-30 17:30:00+03:00,2.0503593136447904,1.4523870968630688,0.5979722167817216,blue,False,False,True,False,False,False,False,True,False,False,False
2025-07-01 09:30:00+03:00,2.094598786910396,1.6239957015951165,0.4706030853152794,blue,False,False,True,False,False,False,False,True,False,True,False
2025-07-01 10:30:00+03:00,2.0934233375536877,1.7762804147099602,0.31714292284372747,blue,False,False,True,False,False,False,False,True,False,False,False
2025-07-01 11:30:00+03:00,2.0646568778028893,1.890860525513911,0.17379635228897827,blue,False,False,True,False,False,False,False,True,False,False,False
2025-07-01 12:30:00+03:00,2.0066242662151694,1.966173810460873,0.0404504557542964,blue,False,False,True,False,False,False,False,True,False,False,False
2025-07-01 13:30:00+03:00,1.9422784548126941,2.0032166115106858,-0.06093815669799163,red,False,True,True,False,False,False,True,False,False,False,False
2025-07-01 14:30:00+03:00,1.893662709782177,2.012512371397466,-0.1188496616152892,red,False,False,True,False,False,False,True,False,False,False,False
2025-07-01 15:30:00+03:00,1.826015554166915,1.9990766513434848,-0.1730610971765698,red,False,False,True,False,False,False,True,False,False,False,False
2025-07-01 16:30:00+03:00,1.7522063518567563,1.9693139614161639,-0.21710760955940756,red,False,False,True,False,False,False,True,False,False,False,False
2025-07-01 17:30:00+03:00,1.6624451406194822,1.926212386635574,-0.2637672460160918,red,False,False,True,False,False,False,True,False,False,False,False
2025-07-02 09:30:00+03:00,1.6050825065705823,1.8718216888200392,-0.2667391822494569,red,False,False,True,False,False,False,True,False,False,False,False
2025-07-02 10:30:00+03:00,1.5777465344455095,1.8145242662524639,-0.23677773180695438,maroon,False,False,True,False,False,False,False,False,True,False,True
2025-07-02 11:30:00+03:00,1.594189657176571,1.7622501306273175,-0.16806047345074648,maroon,False,False,True,False,False,False,False,False,True,True,False
2025-07-02 12:30:00+03:00,1.5649737833764732,1.7131778547563512,-0.148204071379878,maroon,False,False,True,False,False,False,False,False,True,False,False
2025-07-02 13:30:00+03:00,1.5082946135691628,1.6649574279515145,-0.15666281438235163,red,False,False,True,False,False,False,True,False,False,False,False
2025-07-02 14:30:00+03:00,1.426756294049838,1.6130789373145877,-0.1863226432647498,red,False,False,True,False,False,False,True,False,False,False,False
2025-07-02 15:30:00+03:00,1.3147047106634346,1.5562666213697567,-0.24156191070632205,red,False,False,True,False,False,False,True,False,False,False,False
2025-07-02 16:30:00+03:00,1.219910313582318,1.4971226171170413,-0.27721230353472337,red,False,False,True,False,False,False,True,False,False,False,False
2025-07-02 17:30:00+03:00,1.143704412300039,1.4394847584148809,-0.29578034611484183,red,False,False,True,False,False,False,True,False,False,False,False
2025-07-03 09:30:00+03:00,1.1347831728339202,1.3872292768885852,-0.25244610405466505,maroon,False,False,True,False,False,False,False,False,True,False,False
2025-07-03 10:30:00+03:00,1.007169409814253,1.3238318185962232,-0.3166624087819703,red,False,False,True,False,False,False,True,False,False,False,False
2025-07-03 11:30:00+03:00,0.8996976415991611,1.2466660390876223,-0.3469683974884612,red,False,False,True,False,False,False,True,False,False,False,False
2025-07-03 12:30:00+03:00,0.8331638640290464,1.165353825826797,-0.3321899617977506,maroon,False,False,True,False,False,False,False,False,True,False,False
2025-07-03 13:30:00+03:00,0.7795186018851581,1.0843787134174632,-0.3048601115323051,maroon,False,False,True,False,False,False,False,False,True,False,False
2025-07-03 14:30:00+03:00,0.7605143888580841,1.0103518350628238,-0.2498374462047397,maroon,False,False,True,False,False,False,False,False,True,False,False
2025-07-03 15:30:00+03:00,0.732969370091439,0.9457145749992688,-0.21274520490782978,maroon,False,False,True,False,False,False,False,False,True,False,False
2025-07-03 16:30:00+03:00,0.6671383951855319,0.8842954729551814,-0.21715707776964954,red,False,False,True,False,False,False,True,False,False,False,False
2025-07-03 17:30:00+03:00,0.6039698563562155,0.824324966739201,-0.2203551103829855,red,False,False,True,False,False,False,True,False,False,False,False
2025-07-04 09:30:00+03:00,0.5196758823423266,0.755979712240135,-0.2363038298978084,red,False,False,True,False,False,False,True,False,False,False,False
2025-07-04 10:30:00+03:00,0.4357454290437488,0.6924881588211902,-0.2567427297774414,red,False,False,True,False,False,False,True,False,False,False,False
2025-07-04 11:30:00+03:00,0.38895405888972334,0.6357388718534749,-0.24678481296375154,maroon,False,False,True,False,False,False,False,False,True,False,False
2025-07-04 12:30:00+03:00,0.3478616286107581,0.5818164012514428,-0.23395477264068476,maroon,False,False,True,False,False,False,False,False,True,False,False
2025-07-04 13:30:00+03:00,0.3037247746518119,0.5289504204477377,-0.22522564579592574,maroon,False,False,True,False,False,False,False,False,True,False,True
2025-07-04 14:30:00+03:00,0.31354710217635784,0.47928738859421255,-0.1657402864178547,maroon,False,False,True,False,False,False,False,False,True,True,False
2025-07-04 15:30:00+03:00,0.29772645163659206,0.4309270643214518,-0.13320061268485972,maroon,False,False,True,False,False,False,False,False,True,False,True
2025-07-04 16:30:00+03:00,0.3018814809671255,0.39034296274162883,-0.0884614817745033,maroon,False,False,True,False,False,False,False,False,True,False,False
2025-07-04 17:30:00+03:00,0.3415826409159308,0.3611888276927083,-0.0196061867767775,maroon,False,False,True,False,False,False,False,False,True,False,False
