datetime,supertrend,trend,up_band,dn_band,buy_signal,sell_signal
2025-02-26 16:00:00+03:00,99.0535830350564,-1.0,89.60206677069705,99.0535830350564,False,False
2025-02-27 08:00:00+03:00,99.0535830350564,-1.0,89.60206677069705,99.0535830350564,False,False
2025-02-27 12:00:00+03:00,99.0535830350564,-1.0,90.9236713224238,99.0535830350564,False,False
2025-02-27 16:00:00+03:00,99.0535830350564,-1.0,92.74380495312087,99.0535830350564,False,False
2025-02-28 08:00:00+03:00,99.0535830350564,-1.0,92.74380495312087,99.0535830350564,False,False
2025-02-28 12:00:00+03:00,99.0535830350564,-1.0,92.74380495312087,99.0535830350564,False,False
2025-02-28 16:00:00+03:00,99.0535830350564,-1.0,92.74380495312087,99.0535830350564,False,False
2025-03-03 08:00:00+03:00,93.89968113172318,1.0,93.89968113172318,99.0535830350564,True,False
2025-03-03 12:00:00+03:00,96.34971545995711,1.0,96.34971545995711,108.9502875918007,False,False
2025-03-03 16:00:00+03:00,96.34971545995711,1.0,96.34971545995711,107.81025684897804,False,False
2025-03-04 08:00:00+03:00,96.34971545995711,1.0,96.34971545995711,106.44923238478337,False,False
2025-03-04 12:00:00+03:00,96.34971545995711,1.0,96.34971545995711,106.44923238478337,False,False
2025-03-04 16:00:00+03:00,96.34971545995711,1.0,96.34971545995711,106.44923238478337,False,False
2025-03-05 08:00:00+03:00,97.31895810452394,1.0,97.31895810452394,106.44923238478337,False,False
2025-03-05 12:00:00+03:00,97.60205977637136,1.0,97.60205977637136,106.44923238478337,False,False
2025-03-05 16:00:00+03:00,99.33185318838267,1.0,99.33185318838267,106.44923238478337,False,False
2025-03-06 08:00:00+03:00,99.8186702346567,1.0,99.8186702346567,106.44923238478337,False,False
2025-03-06 12:00:00+03:00,99.8186702346567,1.0,99.8186702346567,106.44923238478337,False,False
2025-03-06 16:00:00+03:00,99.8186702346567,1.0,99.8186702346567,106.44923238478337,False,False
2025-03-07 08:00:00+03:00,99.8186702346567,1.0,99.8186702346567,106.44923238478337,False,False
2025-03-07 12:00:00+03:00,99.8186702346567,1.0,99.8186702346567,113.83730848775878,False,False
2025-03-07 16:00:00+03:00,99.8186702346567,1.0,99.8186702346567,113.17857954633153,False,False
2025-03-10 08:00:00+03:00,99.8186702346567,1.0,99.8186702346567,113.17857954633153,False,False
2025-03-10 12:00:00+03:00,99.8186702346567,1.0,99.8186702346567,112.89664524399095,False,False
2025-03-10 16:00:00+03:00,99.8186702346567,1.0,99.8186702346567,112.89664524399095,False,False
2025-03-11 08:00:00+03:00,99.8186702346567,1.0,99.8186702346567,112.89664524399095,False,False
2025-03-11 12:00:00+03:00,99.8186702346567,1.0,99.8186702346567,112.89664524399095,False,False
2025-03-11 16:00:00+03:00,100.04657968906928,1.0,100.04657968906928,112.89664524399095,False,False
2025-03-12 08:00:00+03:00,101.18192378009887,1.0,101.18192378009887,112.89664524399095,False,False
2025-03-12 12:00:00+03:00,102.55372964732824,1.0,102.55372964732824,112.89664524399095,False,False
2025-03-12 16:00:00+03:00,102.55372964732824,1.0,102.55372964732824,112.89664524399095,False,False
2025-03-13 08:00:00+03:00,102.55372964732824,1.0,102.55372964732824,112.89664524399095,False,False
2025-03-13 12:00:00+03:00,102.86846741677802,1.0,102.86846741677802,112.89664524399095,False,False
2025-03-13 16:00:00+03:00,102.86846741677802,1.0,102.86846741677802,112.89664524399095,False,False
2025-03-14 08:00:00+03:00,102.92045777598621,1.0,102.92045777598621,112.89664524399095,False,False
2025-03-14 12:00:00+03:00,102.92045777598621,1.0,102.92045777598621,112.89664524399095,False,False
2025-03-14 16:00:00+03:00,102.92045777598621,1.0,102.92045777598621,112.77542788919533,False,False
2025-03-17 08:00:00+03:00,103.36211512860604,1.0,103.36211512860604,112.77542788919533,False,False
2025-03-17 12:00:00+03:00,103.36211512860604,1.0,103.36211512860604,112.77542788919533,False,False
2025-03-17 16:00:00+03:00,103.36211512860604,1.0,103.36211512860604,112.77542788919533,False,False
2025-03-18 08:00:00+03:00,103.36211512860604,1.0,103.36211512860604,112.44891885097032,False,False
2025-03-18 12:00:00+03:00,103.36211512860604,1.0,103.36211512860604,112.44891885097032,False,False
2025-03-18 16:00:00+03:00,103.36211512860604,1.0,103.36211512860604,111.12212120226937,False,False
2025-03-19 08:00:00+03:00,106.31490938721821,-1.0,103.36211512860604,106.31490938721821,False,True
2025-03-19 12:00:00+03:00,103.33841913514189,-1.0,88.16158086485811,103.33841913514189,False,False
2025-03-19 16:00:00+03:00,101.7795741698699,-1.0,88.16158086485811,101.7795741698699,False,False
2025-03-20 08:00:00+03:00,99.81161965205283,-1.0,88.16158086485811,99.81161965205283,False,False
2025-03-20 12:00:00+03:00,98.21545448250185,-1.0,88.16158086485811,98.21545448250185,False,False
2025-03-20 16:00:00+03:00,96.8214068980212,-1.0,79.5285915760999,96.8214068980212,False,False
2025-03-21 08:00:00+03:00,95.14176597933724,-1.0,79.5285915760999,95.14176597933724,False,False
2025-03-21 12:00:00+03:00,91.17509113616426,-1.0,79.5285915760999,91.17509113616426,False,False
2025-03-21 16:00:00+03:00,89.45258362472069,-1.0,79.5285915760999,89.45258362472069,False,False
2025-03-24 08:00:00+03:00,89.45258362472069,-1.0,79.5285915760999,89.45258362472069,False,False
2025-03-24 12:00:00+03:00,89.118592934388,-1.0,79.5285915760999,89.118592934388,False,False
2025-03-24 16:00:00+03:00,88.73423646382518,-1.0,79.5285915760999,88.73423646382518,False,False
2025-03-25 08:00:00+03:00,88.73423646382518,-1.0,79.5285915760999,88.73423646382518,False,False
2025-03-25 12:00:00+03:00,88.73423646382518,-1.0,79.5285915760999,88.73423646382518,False,False
2025-03-25 16:00:00+03:00,88.73423646382518,-1.0,79.5285915760999,88.73423646382518,False,False
2025-03-26 08:00:00+03:00,88.73423646382518,-1.0,79.5285915760999,88.73423646382518,False,False
2025-03-26 12:00:00+03:00,88.73423646382518,-1.0,79.5285915760999,88.73423646382518,False,False
2025-03-26 16:00:00+03:00,88.73423646382518,-1.0,79.5285915760999,88.73423646382518,False,False
2025-03-27 08:00:00+03:00,88.73423646382518,-1.0,79.5285915760999,88.73423646382518,False,False
2025-03-27 12:00:00+03:00,88.73423646382518,-1.0,79.5285915760999,88.73423646382518,False,False
2025-03-27 16:00:00+03:00,88.73423646382518,-1.0,79.5285915760999,88.73423646382518,False,False
2025-03-28 08:00:00+03:00,88.73423646382518,-1.0,79.5285915760999,88.73423646382518,False,False
2025-03-28 12:00:00+03:00,88.73423646382518,-1.0,79.5285915760999,88.73423646382518,False,False
2025-03-28 16:00:00+03:00,88.73423646382518,-1.0,79.5285915760999,88.73423646382518,False,False
2025-04-02 08:00:00+03:00,87.63507567580596,-1.0,79.5285915760999,87.63507567580596,False,False
2025-04-02 12:00:00+03:00,87.02156772675565,-1.0,79.5285915760999,87.02156772675565,False,False
2025-04-02 16:00:00+03:00,86.77190843637989,-1.0,79.5285915760999,86.77190843637989,False,False
2025-04-03 08:00:00+03:00,86.77190843637989,-1.0,79.5285915760999,86.77190843637989,False,False
2025-04-03 12:00:00+03:00,86.51524796969818,-1.0,79.5285915760999,86.51524796969818,False,False
2025-04-03 16:00:00+03:00,85.69122218090708,-1.0,79.5285915760999,85.69122218090708,False,False
2025-04-04 08:00:00+03:00,85.38959759770405,-1.0,79.5285915760999,85.38959759770405,False,False
2025-04-04 12:00:00+03:00,85.13814241557037,-1.0,79.5285915760999,85.13814241557037,False,False
2025-04-04 16:00:00+03:00,84.51432756366177,-1.0,73.88567396221714,84.51432756366177,False,False
2025-04-07 08:00:00+03:00,82.49289473100166,-1.0,73.88567396221714,82.49289473100166,False,False
2025-04-07 12:00:00+03:00,82.49289473100166,-1.0,73.88567396221714,82.49289473100166,False,False
2025-04-07 16:00:00+03:00,82.49289473100166,-1.0,73.88567396221714,82.49289473100166,False,False
2025-04-08 08:00:00+03:00,82.49289473100166,-1.0,74.46985738392206,82.49289473100166,False,False
2025-04-08 12:00:00+03:00,82.49289473100166,-1.0,74.46985738392206,82.49289473100166,False,False
2025-04-08 16:00:00+03:00,82.49289473100166,-1.0,75.19133467934113,82.49289473100166,False,False
2025-04-09 08:00:00+03:00,82.49289473100166,-1.0,75.19133467934113,82.49289473100166,False,False
2025-04-09 12:00:00+03:00,82.49289473100166,-1.0,75.19133467934113,82.49289473100166,False,False
2025-04-09 16:00:00+03:00,82.49289473100166,-1.0,75.19133467934113,82.49289473100166,False,False
2025-04-10 08:00:00+03:00,82.49289473100166,-1.0,75.19133467934113,82.49289473100166,False,False
2025-04-10 12:00:00+03:00,82.49289473100166,-1.0,75.19133467934113,82.49289473100166,False,False
2025-04-10 16:00:00+03:00,82.49289473100166,-1.0,75.19133467934113,82.49289473100166,False,False
2025-04-11 08:00:00+03:00,82.49289473100166,-1.0,75.19133467934113,82.49289473100166,False,False
2025-04-11 12:00:00+03:00,82.49289473100166,-1.0,75.19133467934113,82.49289473100166,False,False
2025-04-11 16:00:00+03:00,82.49289473100166,-1.0,75.19133467934113,82.49289473100166,False,False
2025-04-14 08:00:00+03:00,82.49289473100166,-1.0,75.19133467934113,82.49289473100166,False,False
2025-04-14 12:00:00+03:00,82.49289473100166,-1.0,75.19133467934113,82.49289473100166,False,False
2025-04-14 16:00:00+03:00,82.49289473100166,-1.0,75.19133467934113,82.49289473100166,False,False
2025-04-15 08:00:00+03:00,82.45166417373126,-1.0,75.19133467934113,82.45166417373126,False,False
2025-04-15 12:00:00+03:00,82.24399890076731,-1.0,75.19133467934113,82.24399890076731,False,False
2025-04-15 16:00:00+03:00,81.4446020624484,-1.0,75.19133467934113,81.4446020624484,False,False
2025-04-16 08:00:00+03:00,80.77263941479731,-1.0,75.19133467934113,80.77263941479731,False,False
2025-04-16 12:00:00+03:00,80.77263941479731,-1.0,75.19133467934113,80.77263941479731,False,False
2025-04-16 16:00:00+03:00,80.59908465297556,-1.0,75.19133467934113,80.59908465297556,False,False
2025-04-17 08:00:00+03:00,80.59908465297556,-1.0,75.19133467934113,80.59908465297556,False,False
2025-04-17 12:00:00+03:00,80.59908465297556,-1.0,75.19133467934113,80.59908465297556,False,False
2025-04-17 16:00:00+03:00,80.59908465297556,-1.0,75.19133467934113,80.59908465297556,False,False
2025-04-18 08:00:00+03:00,80.59908465297556,-1.0,75.19133467934113,80.59908465297556,False,False
2025-04-18 12:00:00+03:00,80.59908465297556,-1.0,75.19133467934113,80.59908465297556,False,False
2025-04-18 16:00:00+03:00,80.59908465297556,-1.0,75.19133467934113,80.59908465297556,False,False
2025-04-21 08:00:00+03:00,79.93609145570517,-1.0,75.19133467934113,79.93609145570517,False,False
2025-04-21 12:00:00+03:00,79.93609145570517,-1.0,71.95502135197472,79.93609145570517,False,False
2025-04-21 16:00:00+03:00,79.93609145570517,-1.0,71.97701647019522,79.93609145570517,False,False
2025-04-22 08:00:00+03:00,79.93609145570517,-1.0,71.97701647019522,79.93609145570517,False,False
2025-04-22 12:00:00+03:00,79.93609145570517,-1.0,71.99713426401486,79.93609145570517,False,False
2025-04-22 16:00:00+03:00,79.93609145570517,-1.0,72.07241893026475,79.93609145570517,False,False
2025-04-24 08:00:00+03:00,79.93609145570517,-1.0,72.07241893026475,79.93609145570517,False,False
2025-04-24 12:00:00+03:00,79.93609145570517,-1.0,72.07241893026475,79.93609145570517,False,False
2025-04-24 16:00:00+03:00,79.93609145570517,-1.0,72.92129289280827,79.93609145570517,False,False
2025-04-25 08:00:00+03:00,79.93609145570517,-1.0,74.17416253541221,79.93609145570517,False,False
2025-04-25 12:00:00+03:00,79.93609145570517,-1.0,74.17416253541221,79.93609145570517,False,False
2025-04-25 16:00:00+03:00,79.93609145570517,-1.0,74.17416253541221,79.93609145570517,False,False
2025-04-28 08:00:00+03:00,79.93609145570517,-1.0,74.17416253541221,79.93609145570517,False,False
2025-04-28 12:00:00+03:00,79.93609145570517,-1.0,74.17416253541221,79.93609145570517,False,False
2025-04-28 16:00:00+03:00,79.70438919682223,-1.0,74.17416253541221,79.70438919682223,False,False
2025-04-29 08:00:00+03:00,79.05144943790661,-1.0,74.17416253541221,79.05144943790661,False,False
2025-04-29 12:00:00+03:00,78.6588037311765,-1.0,74.17416253541221,78.6588037311765,False,False
2025-04-29 16:00:00+03:00,78.04542312917701,-1.0,74.17416253541221,78.04542312917701,False,False
2025-04-30 08:00:00+03:00,77.80588173178666,-1.0,74.17416253541221,77.80588173178666,False,False
2025-04-30 12:00:00+03:00,77.2252966103658,-1.0,69.62470949314982,77.2252966103658,False,False
2025-04-30 16:00:00+03:00,77.13026481309876,-1.0,69.71973366102233,77.13026481309876,False,False
2025-05-02 08:00:00+03:00,77.13026481309876,-1.0,70.39526052380194,77.13026481309876,False,False
2025-05-02 12:00:00+03:00,77.13026481309876,-1.0,71.2782320300155,77.13026481309876,False,False
2025-05-02 16:00:00+03:00,77.13026481309876,-1.0,71.2782320300155,77.13026481309876,False,False
2025-05-05 08:00:00+03:00,77.13026481309876,-1.0,71.2782320300155,77.13026481309876,False,False
2025-05-05 12:00:00+03:00,77.03927280824858,-1.0,71.2782320300155,77.03927280824858,False,False
2025-05-05 16:00:00+03:00,77.03927280824858,-1.0,71.2782320300155,77.03927280824858,False,False
2025-05-06 08:00:00+03:00,77.03927280824858,-1.0,71.2782320300155,77.03927280824858,False,False
2025-05-06 12:00:00+03:00,77.03927280824858,-1.0,71.2782320300155,77.03927280824858,False,False
2025-05-06 16:00:00+03:00,76.78249714767061,-1.0,71.2782320300155,76.78249714767061,False,False
2025-05-07 08:00:00+03:00,76.63674941654612,-1.0,71.2782320300155,76.63674941654612,False,False
2025-05-07 12:00:00+03:00,76.40057424600968,-1.0,71.2782320300155,76.40057424600968,False,False
2025-05-07 16:00:00+03:00,75.81801499035402,-1.0,71.2782320300155,75.81801499035402,False,False
2025-05-08 08:00:00+03:00,75.81801499035402,-1.0,71.2782320300155,75.81801499035402,False,False
2025-05-08 12:00:00+03:00,75.81801499035402,-1.0,71.2782320300155,75.81801499035402,False,False
2025-05-08 16:00:00+03:00,75.81801499035402,-1.0,71.2782320300155,75.81801499035402,False,False
2025-05-09 08:00:00+03:00,75.81801499035402,-1.0,71.2782320300155,75.81801499035402,False,False
2025-05-09 12:00:00+03:00,75.81801499035402,-1.0,71.2782320300155,75.81801499035402,False,False
2025-05-09 16:00:00+03:00,75.81801499035402,-1.0,71.2782320300155,75.81801499035402,False,False
2025-05-12 08:00:00+03:00,72.5104393363043,1.0,72.5104393363043,75.81801499035402,True,False
2025-05-12 12:00:00+03:00,73.34439601302543,1.0,73.34439601302543,82.50560246109566,False,False
2025-05-12 16:00:00+03:00,74.39745984495043,1.0,74.39745984495043,82.50560246109566,False,False
2025-05-13 08:00:00+03:00,74.4452111901673,1.0,74.4452111901673,82.50560246109566,False,False
2025-05-13 12:00:00+03:00,74.55818900303534,1.0,74.55818900303534,82.50560246109566,False,False
2025-05-13 16:00:00+03:00,74.87237361225328,1.0,74.87237361225328,82.50560246109566,False,False
2025-05-14 08:00:00+03:00,74.87237361225328,1.0,74.87237361225328,82.50560246109566,False,False
2025-05-14 12:00:00+03:00,74.87237361225328,1.0,74.87237361225328,82.50560246109566,False,False
2025-05-14 16:00:00+03:00,74.87237361225328,1.0,74.87237361225328,82.50560246109566,False,False
2025-05-15 08:00:00+03:00,74.87237361225328,1.0,74.87237361225328,82.50560246109566,False,False
2025-05-15 12:00:00+03:00,74.87237361225328,1.0,74.87237361225328,82.2811502081557,False,False
2025-05-15 16:00:00+03:00,74.87237361225328,1.0,74.87237361225328,81.93553907833133,False,False
2025-05-16 08:00:00+03:00,74.87237361225328,1.0,74.87237361225328,81.93553907833133,False,False
2025-05-16 12:00:00+03:00,74.87237361225328,1.0,74.87237361225328,81.93553907833133,False,False
2025-05-16 16:00:00+03:00,74.87237361225328,1.0,74.87237361225328,81.93553907833133,False,False
2025-05-20 08:00:00+03:00,74.87237361225328,1.0,74.87237361225328,81.93553907833133,False,False
2025-05-20 12:00:00+03:00,74.87237361225328,1.0,74.87237361225328,81.93553907833133,False,False
2025-05-20 16:00:00+03:00,74.87237361225328,1.0,74.87237361225328,81.93553907833133,False,False
2025-05-21 08:00:00+03:00,74.87237361225328,1.0,74.87237361225328,81.93553907833133,False,False
2025-05-21 12:00:00+03:00,74.87237361225328,1.0,74.87237361225328,81.73137124212823,False,False
2025-05-21 16:00:00+03:00,74.87237361225328,1.0,74.87237361225328,81.73137124212823,False,False
2025-05-22 08:00:00+03:00,74.87237361225328,1.0,74.87237361225328,81.73137124212823,False,False
2025-05-22 12:00:00+03:00,74.87237361225328,1.0,74.87237361225328,81.73137124212823,False,False
2025-05-22 16:00:00+03:00,74.87237361225328,1.0,74.87237361225328,81.73137124212823,False,False
2025-05-23 08:00:00+03:00,74.87237361225328,1.0,74.87237361225328,81.73137124212823,False,False
2025-05-23 12:00:00+03:00,74.87237361225328,1.0,74.87237361225328,81.73137124212823,False,False
2025-05-23 16:00:00+03:00,74.87237361225328,1.0,74.87237361225328,81.73137124212823,False,False
2025-05-26 08:00:00+03:00,74.87237361225328,1.0,74.87237361225328,81.73137124212823,False,False
2025-05-26 12:00:00+03:00,74.87237361225328,1.0,74.87237361225328,81.67104786123713,False,False
2025-05-26 16:00:00+03:00,74.87237361225328,1.0,74.87237361225328,81.67104786123713,False,False
2025-05-27 08:00:00+03:00,74.87237361225328,1.0,74.87237361225328,81.67104786123713,False,False
2025-05-27 12:00:00+03:00,74.87237361225328,1.0,74.87237361225328,81.31174211243001,False,False
2025-05-27 16:00:00+03:00,74.87237361225328,1.0,74.87237361225328,81.11807057147509,False,False
2025-05-28 08:00:00+03:00,74.87237361225328,1.0,74.87237361225328,81.11807057147509,False,False
2025-05-28 12:00:00+03:00,74.87237361225328,1.0,74.87237361225328,81.11807057147509,False,False
2025-05-28 16:00:00+03:00,74.87237361225328,1.0,74.87237361225328,81.11807057147509,False,False
2025-05-29 08:00:00+03:00,74.87237361225328,1.0,74.87237361225328,81.11807057147509,False,False
2025-05-29 12:00:00+03:00,74.87237361225328,1.0,74.87237361225328,81.11807057147509,False,False
2025-05-29 16:00:00+03:00,74.87237361225328,1.0,74.87237361225328,81.11807057147509,False,False
2025-05-30 08:00:00+03:00,74.87237361225328,1.0,74.87237361225328,80.66482967794522,False,False
2025-05-30 12:00:00+03:00,74.87237361225328,1.0,74.87237361225328,79.358347701972,False,False
2025-05-30 16:00:00+03:00,74.87237361225328,1.0,74.87237361225328,79.358347701972,False,False
2025-06-02 08:00:00+03:00,74.87237361225328,1.0,74.87237361225328,79.358347701972,False,False
2025-06-02 12:00:00+03:00,74.87237361225328,1.0,74.87237361225328,79.358347701972,False,False
2025-06-02 16:00:00+03:00,74.87237361225328,1.0,74.87237361225328,79.358347701972,False,False
2025-06-03 08:00:00+03:00,74.87237361225328,1.0,74.87237361225328,79.358347701972,False,False
2025-06-03 12:00:00+03:00,76.13441006008101,1.0,76.13441006008101,84.66558536228227,False,False
2025-06-03 16:00:00+03:00,76.13441006008101,1.0,76.13441006008101,84.36902919116635,False,False
2025-06-04 08:00:00+03:00,76.13441006008101,1.0,76.13441006008101,83.90212711128312,False,False
2025-06-04 12:00:00+03:00,76.13441006008101,1.0,76.13441006008101,83.47441363721535,False,False
2025-06-04 16:00:00+03:00,76.16302635321517,1.0,76.16302635321517,83.47441363721535,False,False
2025-06-05 08:00:00+03:00,76.16302635321517,1.0,76.16302635321517,83.3557745273456,False,False
2025-06-05 12:00:00+03:00,76.37730353574051,1.0,76.37730353574051,83.3557745273456,False,False
2025-06-10 08:00:00+03:00,77.08957089334811,1.0,77.08957089334811,83.3557745273456,False,False
2025-06-10 12:00:00+03:00,78.28311166778282,1.0,78.28311166778282,83.3557745273456,False,False
2025-06-10 16:00:00+03:00,78.88980301870474,1.0,78.88980301870474,83.3557745273456,False,False
2025-06-11 08:00:00+03:00,79.67332370865556,1.0,79.67332370865556,83.3557745273456,False,False
2025-06-11 12:00:00+03:00,80.42349011708687,1.0,80.42349011708687,87.62651293467094,False,False
2025-06-11 16:00:00+03:00,80.61863729068092,1.0,80.61863729068092,87.58135965756126,False,False
2025-06-12 08:00:00+03:00,80.61863729068092,1.0,80.61863729068092,86.42822323404147,False,False
2025-06-12 12:00:00+03:00,80.61863729068092,1.0,80.61863729068092,85.72040266539807,False,False
2025-06-12 16:00:00+03:00,80.61863729068092,1.0,80.61863729068092,85.60336308550377,False,False
2025-06-13 08:00:00+03:00,82.89302677695339,-1.0,80.61863729068092,82.89302677695339,False,True
2025-06-13 12:00:00+03:00,82.89302677695339,-1.0,74.57627620591774,82.89302677695339,False,False
2025-06-13 16:00:00+03:00,82.89302677695339,-1.0,75.21614728832888,82.89302677695339,False,False
2025-06-16 08:00:00+03:00,82.89302677695339,-1.0,75.83953454313857,82.89302677695339,False,False
2025-06-16 12:00:00+03:00,82.89302677695339,-1.0,76.42058085994289,82.89302677695339,False,False
2025-06-16 16:00:00+03:00,77.67602185842125,1.0,77.67602185842125,82.89302677695339,True,False
2025-06-17 08:00:00+03:00,77.67602185842125,1.0,77.67602185842125,86.76907971706932,False,False
2025-06-17 12:00:00+03:00,77.67602185842125,1.0,77.67602185842125,86.1771731186534,False,False
2025-06-17 16:00:00+03:00,77.67602185842125,1.0,77.67602185842125,85.84195550161228,False,False
2025-06-18 08:00:00+03:00,77.67602185842125,1.0,77.67602185842125,84.58026246915125,False,False
2025-06-18 12:00:00+03:00,77.67602185842125,1.0,77.67602185842125,83.66473385712382,False,False
2025-06-18 16:00:00+03:00,77.67602185842125,1.0,77.67602185842125,82.95825993735382,False,False
2025-06-19 08:00:00+03:00,77.67602185842125,1.0,77.67602185842125,82.95825993735382,False,False
2025-06-19 12:00:00+03:00,82.95825993735382,-1.0,77.67602185842125,82.95825993735382,False,True
2025-06-19 16:00:00+03:00,81.77204565738636,-1.0,72.37795586849255,81.77204565738636,False,False
2025-06-20 08:00:00+03:00,81.77204565738636,-1.0,73.98765745876732,81.77204565738636,False,False
2025-06-20 12:00:00+03:00,81.77204565738636,-1.0,74.2138947646484,81.77204565738636,False,False
2025-06-20 16:00:00+03:00,81.77204565738636,-1.0,74.2138947646484,81.77204565738636,False,False
2025-06-23 08:00:00+03:00,81.77204565738636,-1.0,74.24175394301999,81.77204565738636,False,False
2025-06-23 12:00:00+03:00,81.77204565738636,-1.0,74.38008083753635,81.77204565738636,False,False
2025-06-23 16:00:00+03:00,81.77204565738636,-1.0,74.38008083753635,81.77204565738636,False,False
2025-06-24 08:00:00+03:00,81.77204565738636,-1.0,75.82936267078726,81.77204565738636,False,False
2025-06-24 12:00:00+03:00,76.61642991323001,1.0,76.61642991323001,81.77204565738636,True,False
2025-06-24 16:00:00+03:00,77.45228409903103,1.0,77.45228409903103,87.39771437509006,False,False
2025-06-25 08:00:00+03:00,77.46455729130078,1.0,77.46455729130078,87.28544270869922,False,False
2025-06-25 12:00:00+03:00,77.46455729130078,1.0,77.46455729130078,86.07940057405976,False,False
2025-06-25 16:00:00+03:00,77.46455729130078,1.0,77.46455729130078,85.69645708342625,False,False
2025-06-26 08:00:00+03:00,77.46455729130078,1.0,77.46455729130078,85.69645708342625,False,False
2025-06-26 12:00:00+03:00,77.46455729130078,1.0,77.46455729130078,85.4883822898824,False,False
2025-06-26 16:00:00+03:00,77.46455729130078,1.0,77.46455729130078,84.69454284019102,False,False
2025-06-27 08:00:00+03:00,77.46455729130078,1.0,77.46455729130078,84.16758962428716,False,False
2025-06-27 12:00:00+03:00,77.46455729130078,1.0,77.46455729130078,84.16758962428716,False,False
2025-06-27 16:00:00+03:00,77.46455729130078,1.0,77.46455729130078,84.16758962428716,False,False
2025-06-30 08:00:00+03:00,78.98930336781312,1.0,78.98930336781312,84.16758962428716,False,False
2025-06-30 12:00:00+03:00,81.86786822451324,1.0,81.86786822451324,93.93212719785004,False,False
2025-06-30 16:00:00+03:00,83.38108407235,1.0,83.38108407235,93.93212719785004,False,False
2025-07-01 08:00:00+03:00,83.68797574140895,1.0,83.68797574140895,93.93212719785004,False,False
2025-07-01 12:00:00+03:00,85.1616807612622,1.0,85.1616807612622,93.93212719785004,False,False
2025-07-01 16:00:00+03:00,85.62801352436938,1.0,85.62801352436938,93.93212719785004,False,False
2025-07-02 08:00:00+03:00,85.62801352436938,1.0,85.62801352436938,93.93212719785004,False,False
2025-07-02 12:00:00+03:00,85.62801352436938,1.0,85.62801352436938,93.93212719785004,False,False
2025-07-02 16:00:00+03:00,85.6322701777467,1.0,85.6322701777467,93.93212719785004,False,False
2025-07-03 08:00:00+03:00,87.41404514361462,1.0,87.41404514361462,93.93212719785004,False,False
2025-07-03 12:00:00+03:00,87.41404514361462,1.0,87.41404514361462,93.93212719785004,False,False
2025-07-03 16:00:00+03:00,87.41404514361462,1.0,87.41404514361462,93.93212719785004,False,False
2025-07-04 08:00:00+03:00,87.41404514361462,1.0,87.41404514361462,93.93212719785004,False,False
2025-07-04 12:00:00+03:00,87.41404514361462,1.0,87.41404514361462,93.93212719785004,False,False
2025-07-04 16:00:00+03:00,87.71244371740688,1.0,87.71244371740688,93.93212719785004,False,False
